players_ID,team_ID,name,position,Age,Nat,Height,foot,dt_joined,prev_team,contract_expires,market_value,player_page
1730,56,Santiago Patiño,Centre-Forward,23,United States,1.85,-,2019-01-11,FIU Panthers (Florida International University),,0.22,https://www.transfermarkt.com/santiago-patino/profil/spieler/644780
1731,56,David Loera,Centre-Forward,21,United States,1.65,-,2019-12-09,North Carolina State Wolfpack (NC State Univ.),,0.08,https://www.transfermarkt.com/david-loera/profil/spieler/402304
1732,56,Daryl Dike,Centre-Forward,19,United States,1.87,-,2020-01-09,Virginia Cavaliers (University of Virginia),,0.05,https://www.transfermarkt.com/daryl-dike/profil/spieler/638741
1733,57,Jesse González,Goalkeeper,25,United States,1.93,-,2015-01-01,FC Dallas Academy,,1.31,https://www.transfermarkt.com/jesse-gonzalez/profil/spieler/263770
1734,57,Jimmy Maurer,Goalkeeper,31,United States,1.88,-,2017-12-18,New York Cosmos,,0.27,https://www.transfermarkt.com/jimmy-maurer/profil/spieler/183337
1735,57,Kyle Zobeck,Goalkeeper,30,United States,1.87,-,2018-02-21,New York Cosmos,,0.08,https://www.transfermarkt.com/kyle-zobeck/profil/spieler/261321
1736,57,Nkosi Burgess,Defender,24,United States,,-,2020-01-09,Seattle Redhawks (Seattle University),,0.05,https://www.transfermarkt.com/nkosi-burgess/profil/spieler/501877
1737,57,Matt Hedges,Centre-Back,30,United States,1.93,-,2012-01-01,North Carolina Tar Heels (University of NC),,1.53,https://www.transfermarkt.com/matt-hedges/profil/spieler/212984
1738,57,Reto Ziegler,Centre-Back,34,Switzerland,1.83,left,2018-01-02,FC Luzern,,0.6,https://www.transfermarkt.com/reto-ziegler/profil/spieler/9915
1739,57,Bressan,Centre-Back,27,Brazil,1.85,right,2019-01-01,Grêmio Foot-Ball Porto Alegrense,,0.52,https://www.transfermarkt.com/bressan/profil/spieler/256453
1740,57,John Nelson,Left-Back,21,United States,1.77,left,2019-01-11,North Carolina Tar Heels (University of NC),,0.33,https://www.transfermarkt.com/john-nelson/profil/spieler/351504
1741,57,Reggie Cannon,Right-Back,21,United States,1.8,right,2016-12-22,UCLA Bruins (Univ. of California Los Angeles),,2.94,https://www.transfermarkt.com/reggie-cannon/profil/spieler/478940
1742,57,Ryan Hollingshead,Right-Back,29,United States,1.86,left,2013-12-09,Career break,,0.87,https://www.transfermarkt.com/ryan-hollingshead/profil/spieler/256354
1743,57,Bryan Reynolds,Right-Back,18,United States,1.85,-,2016-11-22,FC Dallas Academy,,0.27,https://www.transfermarkt.com/bryan-reynolds/profil/spieler/475208
1744,57,Eddie Munjoma,Right-Back,21,United States,1.78,-,2020-01-13,SMU Mustangs (Southern Methodist University),,0.05,https://www.transfermarkt.com/eddie-munjoma/profil/spieler/636468
1745,57,Thiago Santos,Defensive Midfield,30,Brazil,1.81,right,2020-01-01,Sociedade Esportiva Palmeiras,,0.87,https://www.transfermarkt.com/thiago-santos/profil/spieler/346922
1746,57,Edwin Cerrillo,Defensive Midfield,19,United States,1.78,-,2019-02-14,FC Dallas Academy,,0.38,https://www.transfermarkt.com/edwin-cerrillo/profil/spieler/652470
1747,57,Bryan Acosta,Central Midfield,26,Honduras,1.75,right,2019-01-08,CD Tenerife,,1.74,https://www.transfermarkt.com/bryan-acosta/profil/spieler/314853
1748,57,Brandon Servania,Central Midfield,21,United States,1.78,-,2018-01-03,Demon Deacons (Wake Forest University),,0.38,https://www.transfermarkt.com/brandon-servania/profil/spieler/455979
1749,57,Paxton Pomykal,Attacking Midfield,20,United States,1.72,-,2016-09-08,FC Dallas Academy,,1.96,https://www.transfermarkt.com/paxton-pomykal/profil/spieler/455978
1750,57,Thomas Roberts,Attacking Midfield,19,United States,1.8,-,2018-07-25,FC Dallas Academy,,0.19,https://www.transfermarkt.com/thomas-roberts/profil/spieler/513967
1751,57,Tanner Tessmann,Attacking Midfield,18,United States,1.88,-,2020-02-25,FC Dallas Academy,,0.11,https://www.transfermarkt.com/tanner-tessmann/profil/spieler/670096
1752,57,Fafà Picault,Left Winger,29,United States,1.73,-,2019-11-26,Philadelphia Union,,0.65,https://www.transfermarkt.com/fafa-picault/profil/spieler/216683
1753,57,Santiago Mosquera,Left Winger,25,Colombia,1.72,right,2018-02-12,Millonarios FC,,0.65,https://www.transfermarkt.com/santiago-mosquera/profil/spieler/490621
1754,57,Dante Sealy,Left Winger,17,United States,1.78,-,2019-02-26,FC Dallas Academy,,0.22,https://www.transfermarkt.com/dante-sealy/profil/spieler/568179
1755,57,Michael Barrios,Right Winger,29,Colombia,1.63,right,2015-02-20,Uniautónoma FC,,1.74,https://www.transfermarkt.com/michael-barrios/profil/spieler/313286
1756,57,Jesús Ferreira,Centre-Forward,19,United States,1.73,-,2017-01-01,FC Dallas Academy,,1.96,https://www.transfermarkt.com/jesus-ferreira/profil/spieler/474249
1757,57,Zdenek Ondrasek,Centre-Forward,31,Czech Republic,1.86,right,2019-01-01,Wisla Kraków,,0.52,https://www.transfermarkt.com/zdenek-ondrasek/profil/spieler/72947
1758,57,Ricardo Pepi,Centre-Forward,17,United States,1.85,right,2019-06-21,North Texas Soccer Club,,0.38,https://www.transfermarkt.com/ricardo-pepi/profil/spieler/627207
1759,58,Matt Turner,Goalkeeper,25,United States,1.91,-,2016-03-03,Fairfield Stags (Fairfield University),,0.44,https://www.transfermarkt.com/matt-turner/profil/spieler/425306
1760,58,Brad Knighton,Goalkeeper,35,United States,1.87,right,2013-12-11,Vancouver Whitecaps FC,,0.33,https://www.transfermarkt.com/brad-knighton/profil/spieler/59470
1761,58,Jeff Caldwell,Goalkeeper,24,United States,1.9,-,2019-11-25,New York City FC,,0.16,https://www.transfermarkt.com/jeff-caldwell/profil/spieler/336174
1762,58,Michael Mancienne,Centre-Back,32,England,1.84,right,2018-08-03,Nottingham Forest,,0.52,https://www.transfermarkt.com/michael-mancienne/profil/spieler/38100
1763,58,Antonio Delamea Mlinar,Centre-Back,28,Slovenia,1.86,right,2017-01-25,NK Olimpija Ljubljana,,0.52,https://www.transfermarkt.com/antonio-delamea-mlinar/profil/spieler/87214
1764,58,Henry Kessler,Centre-Back,21,United States,1.93,-,2020-01-09,Virginia Cavaliers (University of Virginia),,0.05,https://www.transfermarkt.com/henry-kessler/profil/spieler/638732
1765,58,Alexander Büttner,Left-Back,31,Netherlands,1.74,left,2020-01-01,Without Club,,0.71,https://www.transfermarkt.com/alexander-buttner/profil/spieler/38003
1766,58,Seth Sinovic,Left-Back,33,United States,1.78,right,2019-12-17,Sporting Kansas City,,0.44,https://www.transfermarkt.com/seth-sinovic/profil/spieler/144959
1767,58,Andrew Farrell,Right-Back,28,United States,1.8,right,2013-01-17,Louisville Cardinals (University of Louisville),,0.74,https://www.transfermarkt.com/andrew-farrell/profil/spieler/253616
1768,58,Brandon Bye,Right-Back,24,United States,1.8,-,2018-01-19,Western Michigan Broncos (Western Michigan Uni.),,0.65,https://www.transfermarkt.com/brandon-bye/profil/spieler/562389
1769,58,Nicolas Firmino,Midfielder,19,Brazil,1.8,-,2019-01-01,New England Revolution Academy,,0.05,https://www.transfermarkt.com/nicolas-firmino/profil/spieler/636422
1770,58,Damien Rivera,Midfielder,17,United States,1.78,-,2019-11-08,New England Revolution Academy,,0.05,https://www.transfermarkt.com/damien-rivera/profil/spieler/722649
1771,58,Luis Caicedo,Defensive Midfield,23,Colombia,1.72,right,2019-01-01,Cortuluá,,0.82,https://www.transfermarkt.com/luis-caicedo/profil/spieler/426609
1772,58,Scott Caldwell,Central Midfield,29,United States,1.74,right,2012-12-21,Akron Zips (University of Akron),,0.57,https://www.transfermarkt.com/scott-caldwell/profil/spieler/228117
1773,58,Wilfried Zahibo,Central Midfield,26,Central African Republic,1.91,right,2018-01-11,Gimnàstic de Tarragona,,0.57,https://www.transfermarkt.com/wilfried-zahibo/profil/spieler/198529
1774,58,Kelyn Rowe,Central Midfield,28,United States,1.73,-,2019-12-04,Real Salt Lake City,,0.52,https://www.transfermarkt.com/kelyn-rowe/profil/spieler/183118
1775,58,Isaac Angking,Central Midfield,20,United States,,-,2018-01-02,New England Revolution Academy,,0.11,https://www.transfermarkt.com/isaac-angking/profil/spieler/559599
1776,58,Carles Gil,Attacking Midfield,27,Spain,1.71,left,2019-01-30,Deportivo de La Coruña,,1.74,https://www.transfermarkt.com/carles-gil/profil/spieler/127987
1777,58,Diego Fagúndez,Left Winger,25,Uruguay,1.71,right,2010-11-01,New England Revolution Academy,,1.31,https://www.transfermarkt.com/diego-fagundez/profil/spieler/170100
1778,58,Cristian Penilla,Left Winger,29,Ecuador,1.74,right,2019-01-01,CF Pachuca,,1.09,https://www.transfermarkt.com/cristian-penilla/profil/spieler/212309
1779,58,DeJuan Jones,Left Winger,22,United States,1.75,-,2019-01-11,Michigan State Spartans (MI State University),,0.52,https://www.transfermarkt.com/dejuan-jones/profil/spieler/637146
1780,58,Tajon Buchanan,Right Winger,21,Canada,1.83,-,2019-01-11,Syracuse Orange (Syracuse University),,0.35,https://www.transfermarkt.com/tajon-buchanan/profil/spieler/638793
1781,58,Gustavo Bou,Centre-Forward,30,Argentina,1.77,right,2019-07-10,Club Tijuana,,3.82,https://www.transfermarkt.com/gustavo-bou/profil/spieler/71608
1782,58,Adam Buksa,Centre-Forward,23,Poland,1.93,left,2020-01-01,Pogon Szczecin,,3.05,https://www.transfermarkt.com/adam-buksa/profil/spieler/267160
1783,58,Teal Bunbury,Centre-Forward,30,United States,1.88,both,2014-02-19,Sporting Kansas City,,0.87,https://www.transfermarkt.com/teal-bunbury/profil/spieler/141217
1784,58,Justin Rennicks,Centre-Forward,21,United States,1.72,-,2019-01-18,Indiana Hoosiers (Indiana University),,0.19,https://www.transfermarkt.com/justin-rennicks/profil/spieler/368907
1785,59,Marko Maric,Goalkeeper,24,Croatia,1.91,left,2020-01-13,TSG 1899 Hoffenheim II,,0.33,https://www.transfermarkt.com/marko-maric/profil/spieler/183793
1786,59,Cody Cropper,Goalkeeper,27,United States,1.91,right,2020-01-24,New England Revolution,,0.33,https://www.transfermarkt.com/cody-cropper/profil/spieler/170540
1787,59,Michael Nelson,Goalkeeper,25,United States,1.93,-,2018-01-19,SMU Mustangs (Southern Methodist University),,0.11,https://www.transfermarkt.com/michael-nelson/profil/spieler/562558
1788,59,Aljaz Struna,Centre-Back,29,Slovenia,1.91,right,2019-01-01,US Palermo,,0.65,https://www.transfermarkt.com/aljaz-struna/profil/spieler/108119
1789,59,Alejandro Fuenmayor,Centre-Back,23,Venezuela,1.84,right,2018-01-16,Carabobo FC,,0.44,https://www.transfermarkt.com/alejandro-fuenmayor/profil/spieler/309910
1790,59,Víctor Cabrera,Centre-Back,27,Argentina,1.83,-,2019-11-20,Montreal Impact,,0.44,https://www.transfermarkt.com/victor-cabrera/profil/spieler/353463
1791,59,Maynor Figueroa,Centre-Back,37,Honduras,1.82,left,2019-01-30,FC Dallas,,0.22,https://www.transfermarkt.com/maynor-figueroa/profil/spieler/62240
1792,59,Erik McCue,Centre-Back,19,United States,1.91,-,2019-01-01,Houston Dynamo Academy,,0.08,https://www.transfermarkt.com/erik-mccue/profil/spieler/629362
1793,59,Adam Lundqvist,Left-Back,26,Sweden,1.75,left,2018-04-26,IF Elfsborg,,0.65,https://www.transfermarkt.com/adam-lundqvist/profil/spieler/225676
1794,59,Kyle Adams,Left-Back,23,New Zealand,1.77,left,2020-01-25,Rio Grande Valley FC Toros,,0.22,https://www.transfermarkt.com/kyle-adams/profil/spieler/562306
1795,59,Sam Junqua,Left-Back,23,United States,1.83,left,2019-01-11,California Golden Bears (UC Berkeley),,0.16,https://www.transfermarkt.com/sam-junqua/profil/spieler/644781
1796,59,Zarek Valentin,Right-Back,28,Puerto Rico,1.8,right,2019-11-20,Nashville SC,,0.65,https://www.transfermarkt.com/zarek-valentin/profil/spieler/173492
1797,59,José Bizama,Right-Back,25,Chile,1.81,right,2019-07-11,Huachipato FC,,0.41,https://www.transfermarkt.com/jose-bizama/profil/spieler/386478
1798,59,Matías Vera,Defensive Midfield,24,Argentina,1.73,-,2019-01-01,Club Atlético San Lorenzo de Almagro,,1.04,https://www.transfermarkt.com/matias-vera/profil/spieler/368801
1799,59,Darwin Cerén,Defensive Midfield,30,El Salvador,1.77,right,2018-01-19,San Jose Earthquakes,,0.44,https://www.transfermarkt.com/darwin-ceren/profil/spieler/229330
1800,59,Boniek García,Central Midfield,35,Honduras,1.76,right,2012-06-27,CD Olimpia,,0.22,https://www.transfermarkt.com/boniek-garcia/profil/spieler/62241
1801,59,Memo Rodríguez,Left Midfield,24,United States,1.73,-,2017-03-01,Rio Grande Valley FC Toros,,0.82,https://www.transfermarkt.com/memo-rodriguez/profil/spieler/367063
1802,59,Tomás Martínez,Attacking Midfield,25,Argentina,1.72,left,2017-07-17,SC Braga,,1.74,https://www.transfermarkt.com/tomas-martinez/profil/spieler/271438
1803,59,Marcelo Palomino,Attacking Midfield,18,United States,,-,2020-01-05,Without Club,,0.05,https://www.transfermarkt.com/marcelo-palomino/profil/spieler/469859
1804,59,Tommy McNamara,Left Winger,29,United States,1.75,-,2018-12-20,New York City FC,,0.52,https://www.transfermarkt.com/tommy-mcnamara/profil/spieler/307892
1805,59,Alberth Elis,Right Winger,24,Honduras,1.8,-,2018-01-01,CF Monterrey,,3.05,https://www.transfermarkt.com/alberth-elis/profil/spieler/281319
1806,59,Niko Hansen,Right Winger,25,Denmark,1.78,-,2019-08-08,Columbus Crew SC,,0.35,https://www.transfermarkt.com/niko-hansen/profil/spieler/482613
1807,59,Mauro Manotas,Centre-Forward,24,Colombia,1.81,right,2015-05-13,Uniautónoma FC,,3.49,https://www.transfermarkt.com/mauro-manotas/profil/spieler/325614
1808,59,Darwin Quintero,Centre-Forward,32,Colombia,1.66,right,2019-11-13,Minnesota United FC,,1.74,https://www.transfermarkt.com/darwin-quintero/profil/spieler/55666
1809,59,Christian Ramirez,Centre-Forward,29,United States,1.88,right,2019-08-07,Los Angeles FC,,1.09,https://www.transfermarkt.com/christian-ramirez/profil/spieler/236590
1810,59,Ronaldo Peña,Centre-Forward,23,Venezuela,1.84,right,2018-07-10,Caracas FC,,0.44,https://www.transfermarkt.com/ronaldo-pena/profil/spieler/309487
1811,59,Michael Salazar,Centre-Forward,27,Belize,1.8,-,2019-06-10,Rio Grande Valley FC Toros,,0.27,https://www.transfermarkt.com/michael-salazar/profil/spieler/277353
1812,60,William Yarbrough,Goalkeeper,31,United States,1.88,right,2020-03-06,Club León FC,,0.87,https://www.transfermarkt.com/william-yarbrough/profil/spieler/215473
1813,60,Clint Irwin,Goalkeeper,31,United States,1.91,-,2018-12-14,Toronto FC,,0.44,https://www.transfermarkt.com/clint-irwin/profil/spieler/222110
1814,60,Andre Rawls,Goalkeeper,28,United States,1.88,-,2018-12-14,New York City FC,,0.25,https://www.transfermarkt.com/andre-rawls/profil/spieler/354887
1815,60,Abraham Rodriguez,Goalkeeper,17,United States,1.75,-,2020-02-20,Colorado Springs Switchbacks FC,,0.19,https://www.transfermarkt.com/abraham-rodriguez/profil/spieler/659765
1816,60,Auston Trusty,Centre-Back,21,United States,1.9,left,2019-11-20,Philadelphia Union,,1.2,https://www.transfermarkt.com/auston-trusty/profil/spieler/389253
1817,60,Lalas Abubakar,Centre-Back,25,Ghana,1.85,-,2019-11-20,Columbus Crew SC,,0.71,https://www.transfermarkt.com/lalas-abubakar/profil/spieler/482611
1818,60,Danny Wilson,Centre-Back,28,Scotland,1.87,left,2018-01-29,Rangers FC,,0.52,https://www.transfermarkt.com/danny-wilson/profil/spieler/103819
1819,60,Kortne Ford,Centre-Back,24,United States,1.88,-,2017-01-06,Denver Pioneers (University of Denver),,0.27,https://www.transfermarkt.com/kortne-ford/profil/spieler/480719
1820,60,Drew Moor,Centre-Back,36,United States,1.83,right,2019-11-27,Toronto FC,,0.22,https://www.transfermarkt.com/drew-moor/profil/spieler/39503
1821,60,Abdul Rwatubyaye,Centre-Back,23,Rwanda,1.85,right,2019-05-08,Sporting Kansas City,,0.16,https://www.transfermarkt.com/abdul-rwatubyaye/profil/spieler/368580
1822,60,Sam Vines,Left-Back,20,United States,1.78,left,2018-02-23,Colorado Rapids Academy,,0.74,https://www.transfermarkt.com/sam-vines/profil/spieler/535282
1823,60,Deklan Wynne,Left-Back,25,New Zealand,1.78,left,2017-12-22,Vancouver Whitecaps FC,,0.57,https://www.transfermarkt.com/deklan-wynne/profil/spieler/298228
1824,60,Keegan Rosenberry,Right-Back,26,United States,1.73,-,2018-12-19,Philadelphia Union,,0.87,https://www.transfermarkt.com/keegan-rosenberry/profil/spieler/268302
1825,60,Sebastian Anderson,Right-Back,17,United States,1.75,-,2019-04-03,Colorado Rapids Academy,,0.35,https://www.transfermarkt.com/sebastian-anderson/profil/spieler/504146
1826,60,Jeremy Kelly,Midfielder,22,United States,1.75,-,2020-01-10,Montreal Impact,,0.05,https://www.transfermarkt.com/jeremy-kelly/profil/spieler/430863
1827,60,Kellyn Acosta,Defensive Midfield,24,United States,1.77,right,2018-07-23,FC Dallas,,2.62,https://www.transfermarkt.com/kellyn-acosta/profil/spieler/189895
1828,60,Cole Bassett,Central Midfield,18,United States,1.8,both,2018-08-10,Colorado Rapids Academy,,1.2,https://www.transfermarkt.com/cole-bassett/profil/spieler/605144
1829,60,Jack Price,Central Midfield,27,England,1.71,right,2018-01-12,Wolverhampton Wanderers,,0.87,https://www.transfermarkt.com/jack-price/profil/spieler/129062
1830,60,Younes Namli,Attacking Midfield,25,Denmark,1.8,left,2020-01-15,FK Krasnodar,,2.18,https://www.transfermarkt.com/younes-namli/profil/spieler/227039
1831,60,Nicolás Mezquida,Attacking Midfield,28,Uruguay,1.71,right,2018-12-09,Vancouver Whitecaps FC,,0.52,https://www.transfermarkt.com/nicolas-mezquida/profil/spieler/99993
1832,60,Andre Shinyashiki,Left Winger,22,Brazil,1.75,right,2019-01-11,Denver Pioneers (University of Denver),,1.09,https://www.transfermarkt.com/andre-shinyashiki/profil/spieler/636331
1833,60,Jonathan Lewis,Left Winger,22,United States,1.7,-,2019-05-08,New York City FC,,0.87,https://www.transfermarkt.com/jonathan-lewis/profil/spieler/479610
1834,60,Nicolas Benezet,Left Winger,29,France,1.7,right,2020-01-14,EA Guingamp,,0.87,https://www.transfermarkt.com/nicolas-benezet/profil/spieler/164230
1835,60,Sam Nicholson,Left Winger,25,Scotland,1.75,left,2018-05-01,Minnesota United FC,,0.6,https://www.transfermarkt.com/sam-nicholson/profil/spieler/169573
1836,60,Diego Rubio,Centre-Forward,26,Chile,1.79,right,2018-12-18,Sporting Kansas City,,0.87,https://www.transfermarkt.com/diego-rubio/profil/spieler/179308
1837,60,Kei Kamara,Centre-Forward,35,Sierra Leone,1.88,right,2018-12-12,FC Cincinnati,,0.52,https://www.transfermarkt.com/kei-kamara/profil/spieler/39049
1838,60,Niki Jackson,Centre-Forward,24,United States,1.86,-,2017-02-19,Grand Canyon Antelopes (Grand Canyon University),,0.22,https://www.transfermarkt.com/niki-jackson/profil/spieler/544390
1839,61,Maxime Crépeau,Goalkeeper,26,Canada,1.85,right,2018-12-09,Montreal Impact,,0.44,https://www.transfermarkt.com/maxime-crepeau/profil/spieler/189014
1840,61,Bryan Meredith,Goalkeeper,30,United States,1.88,-,2020-01-29,Inter Miami CF,,0.19,https://www.transfermarkt.com/bryan-meredith/profil/spieler/192399
1841,61,Thomas Hasal,Goalkeeper,20,Canada,1.88,-,2019-03-07, Whitecaps FC Academy,,0.05,https://www.transfermarkt.com/thomas-hasal/profil/spieler/487505
1842,61,Ranko Veselinovic,Centre-Back,21,Serbia,1.9,right,2020-02-09,FK Vojvodina Novi Sad,,1.64,https://www.transfermarkt.com/ranko-veselinovic/profil/spieler/336381
1843,61,Érik Godoy,Centre-Back,26,Argentina,1.85,right,2020-01-22,Club Atlético Colón,,1.04,https://www.transfermarkt.com/erik-godoy/profil/spieler/225479
1844,61,Derek Cornelius,Centre-Back,22,Canada,1.87,both,2019-01-18,FK Javor-Matis Ivanjica,,0.49,https://www.transfermarkt.com/derek-cornelius/profil/spieler/328609
